913343;-373
913215;2339
913214;2292
2339;-372
2292;-372
913214;-372
913215;-372
2378;1391
912648;-371
2378;-371
1391;-371
2375;-370
2376;-369
909531;-368
2374;-368
907171;-367
5062;-367
1641;-367
2379;-367
4044;-367
2366;2363
2363;-366
2366;-366
2369;-365
906244;-365
907211;2361
905371;2356
907211;-364
2356;-364
2361;-364
905371;-364
905373;-364
905074;2365
905057;-363
905071;-363
905074;-363
2365;-363
904049;2313
903985;2314
903986;2359
2313;-362
2314;-362
903984;-362
903985;-362
903986;-362
904049;-362
2359;-362
2389;-361
933781;-358
933751;-358
913574;-357
931429;1630
5051;1630
931429;-355
5051;-355
932285;-355
1630;-355
3201;-351
925066;-351
925067;-351
925068;-351
924940;-351
925072;-351
1392;-350
1600;-349
5024;-349
4928;-349
1603;-349
1507;-349
4042;-349
922647;-349
920024;-349
5021;-349
5040;1619
5040;-348
1619;-348
921134;-348
1394;319
917360;-343
1394;-343
319;-343
4548;-342
916341;-342
919670;-342
914242;-339
912592;-338
912591;-338
923432;-337
2039;-337
1101;-335
936720;-332
915125;-332
936719;-332
921305;-330
908207;-327
5064;1643
937279;1643
937280;-324
937281;-324
5064;-324
1643;-324
937279;-324
936700;-323
2725;-315
327;-315
927471;-315
2003;-315
1783;-315
921163;-312
915300;-302
514;-292
909868;-292
2000;-292
3826;-292
316;-292
1689;-292
2687;-292
2723;-289
321;-288
2720;-288
911170;-288
1735;-288
2002;-288
1752;-288
903835;-288
903836;-288
932712;1016
1293;1016
932712;-281
932713;-281
932714;-281
1293;-281
1076;-281
1016;-281
1027;-280
3620;-280
1221;-280
1766;-280
928616;-280
1047;-280
1021;-280
1023;-280
924772;-278
923086;-278
915390;3402
917584;3317
3402;-273
917584;-273
3317;-273
915390;-273
915489;-271
910145;-270
914545;-270
914546;-270
915862;-269
915863;-269
3691;-264
915861;-264
909125;-262
907973;-262
908073;-262
908074;-262
907313;-261
907314;-261
907315;-261
1389;-258
907849;-257
907850;-257
922932;-253
900052;1248
922405;1218
1749;1218
1248;-252
1218;-252
923266;-252
922405;-252
900052;-252
1749;-252
913324;-250
913325;-250
913326;-250
913327;-250
1200;-250
909184;1785
1785;-248
909185;-248
909184;-248
908221;-247
902649;-244
935774;2110
935775;2108
935471;-241
2110;-241
2108;-241
935774;-241
935775;-241
931488;2099
2101;2099
931488;-240
2099;-240
2101;-240
931487;-240
930002;-239
928537;-238
928538;-238
2100;-238
927206;-236
926937;2092
926937;-235
926938;-235
2092;-235
916403;-234
916404;-234
906948;2093
906948;-232
2093;-232
934112;2096
936417;2102
934112;-230
936417;-230
2096;-230
2102;-230
2107;-230
1666;-229
1379;-229
1764;-229
297;-229
1993;-229
1358;-229
1999;-229
2682;-229
2713;-229
314;-229
930588;-229
928313;1381
1381;-228
928887;-228
928313;-228
928314;-228
929115;-228
929118;-228
1024;-227
3585;-227
916703;-227
923681;-227
1061;-227
3561;-227
3563;-227
1069;-227
1362;-227
1366;-227
916598;-227
1368;-227
1018;-227
1087;-227
916041;1390
916041;-226
1390;-226
916048;-226
916049;-226
1374;-226
2357;2206
915836;2206
2357;-225
915836;-225
915837;-225
2206;-225
1388;852
1779;852
917573;-224
914790;-224
1388;-224
1779;-224
852;-224
915326;-224
903194;1360
1360;-223
903194;-223
906982;1363
1377;-222
906982;-222
906983;-222
1363;-222
1369;-222
935274;1591
5012;1591
5037;1395
1616;1395
935274;-220
5037;-220
1616;-220
1395;-220
5012;-220
1591;-220
935097;-220
1692;-219
931810;271
931811;274
931810;-216
931811;-216
271;-216
274;-216
930591;-215
922379;-211
915301;-203
909992;-196
909993;-196
903388;-194
1988;-194
901089;-192
921232;-190
921228;-190
923372;-170
2729;-164
900765;-150
912281;-149
902218;22
902218;-148
22;-148
39;-148
933028;12
933028;-147
12;-147
33;-146
6;-146
2873;-146
2811;-146
930621;-146
930622;-146
233;-145
2957;-145
1455;-145
924019;-145
924020;-145
1499;-145
901037;-142
902176;3229
3721;3229
2977;1837
900363;1837
902176;-141
2977;-141
3721;-141
900363;-141
1837;-141
902227;-141
3229;-141
924766;-141
903524;1
3067;1
1;-140
903523;-140
903524;-140
903525;-140
901674;-140
3067;-140
3068;-140
2420;520
520;-139
915537;-139
937779;-139
2420;-139
928212;609
609;-137
928212;-137
673;-136
535;-136
521;-136
594;-136
533;-136
926679;-136
926680;-136
543;-136
922741;745
922740;558
745;-135
558;-135
922736;-135
922740;-135
922741;-135
900054;547
547;-134
900054;-134
918320;581
918321;730
581;-133
918319;-133
918320;-133
918321;-133
730;-133
916881;522
800;-131
522;-131
523;-131
916881;-131
911006;518
2836;552
911007;552
864;-130
518;-130
552;-130
911006;-130
2836;-130
911007;-130
909286;707
707;-129
909286;-129
906875;866
866;-128
906875;-128
906874;-128
905224;664
818;793
882;793
900405;793
901477;-126
901478;-126
901479;-126
905224;-126
901480;-126
901481;-126
917773;-126
818;-126
882;-126
900405;-126
664;-126
793;-126
901470;-126
906846;627
627;-125
902601;-125
906846;-125
900979;605
900978;-124
900979;-124
900980;-124
605;-124
923203;525
919343;861
923203;-123
923204;-123
525;-123
919343;-123
861;-123
917552;995
935826;959
995;-120
917552;-120
935826;-120
916659;-120
914844;-120
959;-120
935739;961
935739;-119
961;-119
935613;-119
960;934
935026;934
904400;994
960;-118
930;-118
994;-118
936484;-118
934;-118
936717;-118
904400;-118
935026;-118
933375;996
996;-117
933375;-117
929393;954
944;-116
929393;-116
954;-116
920827;-115
923649;891
923650;925
923649;-114
923650;-114
891;-114
925;-114
922407;-113
923060;-113
916;-113
917;-113
887;-113
924;-113
1010;-112
907901;-112
918084;-110
965;-110
1254;-110
2281;-110
886;-110
918903;-110
892;-110
915038;-109
4914;-109
1014;-109
914451;-108
902;-108
908513;915
908513;-106
915;-106
909891;997
1007;997
910406;935
945;935
962;-105
909891;-105
997;-105
910406;-105
935;-105
1007;-105
945;-105
909538;920
1012;920
909536;-104
909538;-104
1012;-104
920;-104
909178;909
909180;947
909;-103
947;-103
909178;-103
909180;-103
908877;921
908878;942
909794;-102
908876;-102
908877;-102
942;-102
908878;-102
908879;-102
908880;-102
921;-102
907142;884
2189;884
907141;-101
907142;-101
907143;-101
907144;-101
2189;-101
884;-101
906425;963
906424;1008
906626;-100
963;-100
1008;-100
906424;-100
906425;-100
904396;906
904395;952
906;-95
904395;-95
904396;-95
952;-95
904275;967
913184;-94
967;-94
904275;-94
904276;-94
900639;940
900856;1011
900619;-93
940;-93
930450;-93
1011;-93
900856;-93
900639;-93
930255;-92
1378;-91
929272;-91
1359;-91
929271;-91
5080;-91
1659;-91
936846;-89
932598;3339
932597;45
2934;45
3339;-87
45;-87
932597;-87
2934;-87
932598;-87
932512;-86
932503;-86
926088;-84
3139;-84
3138;-82
1765;-82
325;-82
2727;-82
921797;-82
1065;-82
1066;-82
912680;-82
912681;-82
2006;-82
1078;-82
3555;1196
911257;-79
3555;-79
1196;-79
912157;-70
905828;-64
902620;-62
900223;-61
3137;-60
3554;-60
2055;-60
1195;-60
934543;2016
2019;1538
4959;1538
5013;1592
2040;1592
2016;-59
1538;-59
2019;-59
934543;-59
5013;-59
1592;-59
2040;-59
4959;-59
1120;-58
907598;-58
931387;-57
1355;-57
1116;-57
1189;1168
1168;-54
1189;-54
923271;1117
922474;1105
923271;-53
923272;-53
922474;-53
1105;-53
1117;-53
912606;1093
1093;-51
912606;-51
911586;-50
912181;-50
1122;-49
909469;-49
1098;-48
1115;-48
902541;-48
902319;-47
902311;-47
908736;-45
908737;-45
937296;-45
937297;-45
935307;416
479;416
936093;397
416;-44
935306;-44
935307;-44
397;-44
398;-44
935984;-44
935985;-44
936093;-44
479;-44
934890;1328
934887;-43
934888;-43
934889;-43
934890;-43
1328;-43
934153;448
448;-42
934209;-42
934212;-42
933734;-42
456;-42
934153;-42
931190;-41
439;-41
931194;-41
931195;-41
930126;450
478;450
930128;445
450;-40
930125;-40
930126;-40
930127;-40
930128;-40
445;-40
478;-40
434;404
929912;404
929913;-39
434;-39
404;-39
929912;-39
929886;483
929888;-38
483;-38
929882;-38
929866;-38
929868;-38
929883;-38
931548;-38
929885;-38
929886;-38
929887;-38
927720;477
927720;-37
477;-37
901797;-37
927086;4461
4916;4461
927085;-36
4461;-36
927086;-36
4916;-36
926993;-35
926994;-35
926985;-35
926771;400
491;-34
400;-34
926769;-34
926770;-34
926771;-34
926772;-34
926695;430
902769;-33
926695;-33
430;-33
922716;-32
917519;-31
917520;-31
916278;-31
917499;-31
915812;-30
915813;-30
915815;-30
914346;447
913944;444
914346;-29
913944;-29
444;-29
447;-29
440;-28
849;-28
914080;-28
931484;473
473;-27
931484;-27
913474;2418
2418;-26
913476;-26
913474;-26
911801;453
911797;486
453;-25
486;-25
487;-25
911788;-25
912238;-25
911796;-25
911797;-25
438;-25
911801;-25
908739;-24
908735;-24
907976;431
908069;-23
907976;-23
428;-23
494;-23
431;-23
909386;-22
905756;169
907101;437
905757;463
169;-21
907101;-21
463;-21
437;-21
931415;-21
905756;-21
905757;-21
41;14
906618;14
906619;461
41;-20
461;-20
14;-20
906618;-20
906619;-20
2817;-19
168;-19
2859;-19
905996;-19
905997;-19
2834;-19
2868;-19
413;-19
446;-19
905950;457
905951;460
507;-18
905952;-18
905948;-18
457;-18
460;-18
507;-18
476;-18
905950;-18
905951;-18
905719;464
464;-17
905719;-17
904974;-16
904869;850
466;-15
850;-15
904869;-15
904312;-14
904310;-14
904311;-14
903412;-13
903411;-13
903296;481
903296;-12
481;-12
903298;-12
903250;-11
903237;-11
455;-11
900696;-10
900692;-10
900695;-10
468;-9
902430;-9
902322;459
480;-8
902322;-8
459;-8
900907;-7
900908;-7
496;-6
901932;-6
901934;-6
934007;433
470;433
933996;472
475;472
934076;407
2812;407
934007;-5
933996;-5
399;-5
433;-5
934076;-5
470;-5
407;-5
472;-5
475;-5
2812;-5
900928;1241
1253;1241
900928;-4
903008;-4
900930;-4
1253;-4
913105;-4
1241;-4
903007;-4
922905;910
922906;912
929;-1
910;-1
912;-1
922905;-1
922906;-1
905171;2
2568;7
2568;7
2572;7
611;8
2800;9
2800;9
901058;9
932779;10
900601;15
4096;16
2469;16
901044;16
901046;16
901047;16
25;16
18;17
936441;20
23;21
909642;24
908973;922
909642;24
908971;24
908973;24
922;24
918037;26
923711;29
35;29
923711;29
898;30
1398;30
910167;30
121;30
2876;32
934755;36
914958;37
917427;37
917428;37
914958;37
914;38
905172;38
925379;43
925380;43
1854;43
1855;43
927952;44
905135;44
917922;1893
917922;49
1893;49
53;52
919808;63
934057;63
931860;63
933061;4820
933061;66
933069;66
4659;66
4820;66
913128;2577
2577;72
913128;72
931220;77
2875;78
2792;78
906891;78
906892;78
906893;78
2965;78
2806;78
2808;78
795;78
924011;79
937196;83
4608;87
936879;87
4618;87
924537;88
93;88
915322;89
915323;230
915322;89
915323;89
230;89
910312;95
910313;1862
910312;95
910313;95
1862;95
932833;96
919486;98
919486;98
919487;98
928982;99
920830;100
934927;102
901528;103
900364;104
900365;104
902957;105
902957;105
902958;105
925872;110
4098;110
924981;110
1487;112
1399;112
921339;112
921340;112
937736;114
937735;114
932962;116
911402;117
4652;118
929323;123
929323;123
929324;123
907697;132
4587;132
920449;139
1417;142
912331;143
1868;146
902669;149
937763;155
937253;159
914508;160
917378;160
917379;160
914508;160
917373;160
172;163
4626;163
4630;163
936733;163
914111;163
930716;165
1433;166
935475;173
912434;177
919744;179
670;179
919743;179
4196;181
917407;181
916569;187
191;189
937236;189
191;189
925289;192
901926;194
915136;196
906073;199
906197;199
919134;200
1464;205
222;205
915050;206
901715;206
4229;206
911398;207
913452;211
937446;212
917409;213
4187;213
4357;214
902300;216
902301;216
2629;218
914883;218
2629;218
914955;218
914956;218
931541;220
932813;220
931540;220
931541;220
1985;223
4260;223
917592;223
2653;223
929377;226
783;226
935552;228
919429;229
1405;231
910028;231
910610;231
910613;231
910614;231
905497;231
910618;231
1405;231
930039;232
931707;232
930039;232
934725;237
903666;239
261;239
606;241
903726;241
606;241
902243;244
902243;244
901192;244
902230;244
902205;244
918919;253
928632;2858
928632;257
2858;257
922108;257
917829;259
3238;259
917830;259
917831;259
917833;259
1484;259
1901;259
3385;259
917357;260
916432;263
906193;266
269;268
931812;272
3136;279
3553;279
904640;279
2054;279
1192;279
1768;279
334;279
2209;281
2689;281
2698;281
1678;281
302;281
911759;281
305;281
1722;281
912058;281
912059;281
1660;281
289;286
290;286
336;291
1193;306
336;291
1193;291
306;291
1989;292
1681;292
2680;292
906365;292
511;292
933376;295
1535;295
4956;295
934012;298
926491;303
926489;303
926491;303
918827;304
1744;304
1255;304
904213;311
1830;317
1773;317
1263;317
925039;317
2001;317
4145;317
3315;317
2715;317
1119;317
1792;330
2731;330
907776;343
395;343
396;343
907809;343
1317;343
1318;343
907817;343
2735;343
1214;343
920006;343
920007;343
920008;343
2380;343
2381;343
2382;343
2383;343
2384;343
2385;343
2386;343
2387;343
2388;343
1357;343
2391;343
2392;343
2393;343
2394;343
2395;343
2397;343
2399;343
2400;343
1121;343
2401;343
1123;343
1124;343
1125;343
1126;343
2402;343
2404;343
2406;343
909183;348
348;344
909183;344
353;346
3808;357
929383;357
2801;357
371;357
374;357
2878;357
4015;362
1146;366
1100;366
2924;372
929384;372
911212;409
409;401
911212;401
926989;402
410;402
926986;402
926989;402
410;402
926992;402
903094;402
474;402
441;403
451;403
929978;427
929978;406
427;406
415;406
443;408
930691;411
908766;414
908766;412
414;412
908232;419
925635;422
935736;422
925635;422
901042;423
921487;424
920560;425
458;426
436;435
467;435
934798;442
471;452
913682;454
462;454
490;489
504;492
506;495
500;498
516;509
2676;509
2685;509
912159;509
906364;515
583;517
930026;519
548;519
918482;524
642;526
915659;532
842;539
900911;539
900912;539
687;539
567;539
937137;546
936086;553
913856;602
674;602
913856;556
674;556
917432;556
602;556
906571;559
918776;562
4551;570
931494;571
929576;571
931494;571
626;579
626;579
756;579
902102;579
3387;579
585;580
597;582
909876;584
920901;590
931932;591
931932;591
639;591
826;592
926895;595
2881;601
929081;601
900808;601
2894;601
4501;601
4760;601
929082;601
929083;601
2910;601
901483;604
665;607
623;612
779;616
928173;618
763;619
913679;677
677;628
913679;628
928322;629
4675;629
935857;630
914023;631
4584;635
935755;645
903863;647
907774;649
917985;650
661;653
658;657
926803;662
927924;663
927977;663
927924;663
912789;666
927202;672
715;676
917918;678
921994;681
2797;682
900852;682
903160;2861
2861;682
2797;682
935311;682
900852;682
903160;682
2874;682
2845;682
937712;686
913294;686
925905;688
726;688
914862;692
697;693
814;694
908185;694
927566;703
728;709
922782;712
928068;717
911990;719
937329;723
903636;727
1715;731
910966;733
755;733
910966;733
2145;739
869;740
875;740
878;740
816;740
918271;740
936246;747
937856;747
936246;747
1446;750
924812;752
935779;830
936104;754
935779;754
830;754
915585;759
915585;759
915557;759
917637;760
902487;761
916250;764
901942;765
901941;765
901942;765
807;767
781;767
935624;2152
807;767
935624;767
935625;767
935626;767
2152;767
930314;767
781;767
934637;767
900079;767
916113;769
929361;771
930616;780
935616;789
794;792
803;792
910590;792
922747;833
833;797
903032;797
922747;797
928924;797
912706;804
4003;804
925935;805
934498;2064
2064;808
934498;808
924884;809
912346;810
828;810
910352;810
912346;810
828;810
907130;810
927601;820
4881;821
4880;821
4881;821
920371;823
909133;825
927576;827
905340;829
4692;829
872;831
4247;839
924144;839
924143;839
915288;855
934206;856
910907;857
929376;858
933251;859
937056;865
925465;873
900282;877
916265;885
916265;885
901;885
896;888
919034;2241
2241;894
904;894
918103;894
919033;894
919034;894
914977;895
900645;899
929247;903
904007;923
920999;926
920816;927
920816;927
926339;927
900544;928
1889;932
921931;932
933744;933
2259;956
933744;933
2259;933
956;933
3905;936
921545;937
918552;939
918552;939
918553;939
2250;941
1478;941
916997;941
971;946
933401;953
2212;955
921717;955
921718;955
921719;955
921720;955
921752;955
975;957
909884;958
915631;964
913635;969
925568;970
925571;985
925568;970
985;970
925571;970
922388;973
901185;976
987;976
902525;976
935800;978
917214;979
921799;980
983;981
929443;982
929471;982
989;984
901560;986
901559;1006
901560;986
1006;986
901559;986
917116;988
903057;990
914980;991
914979;991
914980;991
933629;992
905173;993
929421;1001
928296;1001
929421;1001
929422;1001
921932;1002
917550;1003
920177;1004
921930;1009
4975;1009
1554;1009
1850;1009
1287;1013
5044;1013
1623;1013
904409;1013
3678;1013
926629;1029
932758;1034
911967;1037
917805;1060
1095;1060
923077;1063
905691;1081
906605;1081
1131;1092
919471;1092
919472;1092
1114;1092
903715;1097
1104;1102
924529;1102
1103;1102
930375;1107
915424;1108
915424;1108
904647;1108
919473;1109
1111;1109
1113;1112
919463;1112
2134;1136
1149;1147
1172;1151
1187;1161
1376;1185
921639;1185
4041;1185
2028;1185
4379;1185
924358;1194
1201;1198
1288;1215
928302;1215
931591;1217
920996;1223
911840;1224
912723;1224
911840;1224
908335;1225
903389;1229
1232;1230
1726;1235
928732;1236
921851;1242
932728;1242
921851;1242
917567;1245
915077;1250
928303;1252
902891;1264
934095;1267
933391;1276
933391;1276
933316;1276
907111;1276
915873;1279
3722;1279
915798;1279
915414;1280
905450;1280
915411;1280
927283;1280
915413;1280
915414;1280
915415;1280
915417;1280
2726;1282
1294;1282
904883;1282
1367;1282
1788;1282
918802;1283
918803;1283
918802;1283
917538;1286
1799;1286
5079;1286
1658;1286
915412;1296
927049;1299
931446;1300
930896;1300
931446;1300
925002;1301
925002;1301
925062;1301
916367;1308
916360;1308
916361;1308
916364;1308
916365;1308
916367;1308
922454;1315
922232;1315
922455;1315
922456;1315
923029;1315
922454;1315
923031;1315
923030;1315
922457;1315
922459;1315
922460;1315
927021;1316
1703;1320
914066;1320
911318;1320
3613;1320
1345;1322
4163;1323
2541;1323
3568;1323
1849;1323
906686;1323
919905;1326
919905;1326
919909;1326
912102;1332
910837;1341
3586;1343
915295;1351
907616;1352
1833;1352
2088;1352
1387;1352
2601;1352
2718;1352
4325;1356
4331;1356
2553;1356
910110;1356
904882;1365
906113;1375
4380;1375
906866;1380
911945;1380
906866;1380
906596;1383
914823;1413
1498;1413
917274;1397
1413;1397
914823;1397
1448;1397
1450;1397
914796;1397
1498;1397
917271;1397
917274;1397
905998;1407
905468;1414
929220;1419
912610;1420
2888;1420
912610;1420
904358;1420
2888;1420
2898;1420
902208;1422
2819;1422
902844;1422
931123;1424
931123;1424
906629;1424
925006;1425
925003;1425
925006;1425
937872;1428
2844;1428
937205;1436
931411;1440
931356;1443
931356;1443
931357;1443
931358;1443
927770;1444
927769;1456
1456;1444
927769;1444
927770;1444
927771;1444
919362;1449
2870;1449
912793;1460
914876;1460
914892;1460
2608;1462
912561;1462
927884;1471
903572;1471
927884;1471
915581;1473
916245;1473
915581;1473
905214;1475
936020;1477
936020;1477
936021;1477
903534;1482
927397;1488
904473;1491
904930;1491
904964;1491
920397;1492
905225;1492
920397;1492
927959;1492
927931;1492
935313;1497
4970;1506
1549;1506
4946;1506
1525;1506
930101;1506
930102;1506
4927;1506
4930;1509
933737;1509
5019;1509
1598;1509
4935;1514
913611;1514
913612;1514
913613;1514
913614;1514
4979;1514
1558;1514
1537;1520
1569;1520
921156;1520
921157;1520
4941;1520
4990;1520
4958;1520
4945;1524
4949;1528
907768;1528
914924;1529
4950;1529
4954;1533
4960;1539
4961;1540
924637;1540
4963;1542
4964;1542
1543;1542
4966;1545
931798;1545
4966;1545
931798;1545
931799;1545
923450;1545
4968;1547
912013;1555
4976;1555
4981;1555
1560;1555
4980;1559
4982;1561
4984;1563
4985;1564
910030;1564
4987;1566
912037;1566
4993;1572
4995;1574
921502;1577
4998;1577
4999;1578
923084;1578
4999;1578
5001;1580
5002;1581
925323;2622
916480;1581
916481;1581
916482;1581
916483;1581
916484;1581
916485;1581
5002;1581
925323;1581
2622;1581
916479;1581
5010;1589
919976;1596
5017;1596
5049;1628
932338;1628
932339;1628
932341;1628
5049;1628
932318;1628
5054;1633
917726;1633
917860;1633
5054;1633
917726;1633
917727;1633
5057;1636
5057;1636
922570;1636
918511;1636
5058;1637
920026;1637
5058;1637
5065;1644
5066;1645
5067;1646
5068;1647
934130;1647
5068;1647
5069;1648
5071;1650
5073;1652
5074;1653
5075;1654
904904;1654
5075;1654
5076;1655
5077;1656
3443;1656
5077;1656
5078;1657
916794;1657
5078;1657
925118;1676
901825;1679
1701;1695
3178;1705
2688;1709
935018;1721
1745;1725
917328;1736
936475;1748
936475;1740
1748;1740
2056;1741
914554;1756
914563;1756
1759;1756
913315;1757
909029;1789
2730;1789
909028;1789
909029;1789
909031;1789
2730;1789
2732;1794
921908;1794
921911;1794
921539;1795
922195;1795
921539;1795
935435;1804
935434;1804
935435;1804
935436;1804
1826;1812
917948;1812
906035;1820
906034;1820
906035;1820
918156;1840
1863;1844
1844;1843
1863;1843
4451;1851
4518;1851
932103;1851
4620;1851
930476;1851
4623;1851
911919;1851
4628;1851
4472;1851
932666;1851
1852;1851
937810;1856
911747;1866
913342;1867
918484;1869
935046;1873
1875;1874
916486;1877
1908;1877
916486;1877
903189;1880
921871;1903
921871;1882
1903;1882
909148;1890
928377;1895
907679;1897
926646;1902
910685;1906
933634;1907
933634;1907
933636;1907
924769;1917
905144;1917
905145;1917
1919;1917
908198;1918
1924;1921
917473;1921
929827;1926
1931;1929
904435;1937
906078;1932
1937;1932
904435;1932
906078;1932
3164;1934
902231;1934
920623;1936
3301;1938
924846;1938
927035;1941
921569;1950
1973;1950
922196;1944
1984;1944
921569;1944
1956;1944
1957;1944
922196;1944
1973;1944
1950;1944
933844;1945
929347;1946
4532;1947
908732;1947
4532;1947
913977;1954
915259;1961
4844;1962
911192;1962
4844;1962
922859;1966
921787;1968
922066;1970
1975;1970
936524;1974
930838;1983
930838;1978
1983;1978
924903;1979
928627;1981
2700;1987
908146;1987
2700;1987
908144;1987
908145;1987
908146;1987
1992;1991
2027;2009
2043;2011
918696;2011
916509;2011
2041;2011
2044;2011
2013;2011
914960;2012
917627;2026
3320;2059
908931;2059
2075;2060
2085;2060
2062;2061
2084;2065
910349;2094
2095;2094
2098;2097
2104;2103
931643;2103
909879;2105
923594;2114
911648;2120
2164;2121
928692;2125
908843;2128
904203;2129
936206;2144
910473;2166
932665;2168
919261;2171
901668;2172
2260;2173
921002;2175
915260;2181
902797;2192
920542;2194
904214;2199
3655;2217
902860;2217
925772;2217
925773;2217
917279;2221
909823;2223
2288;2233
920478;2238
918260;2243
934854;2246
921046;2248
916649;2263
917230;2251
916649;2251
917230;2251
2263;2251
2261;2252
2293;2262
929253;2277
902771;2280
913458;2282
914866;2295
914865;2295
914866;2295
907826;2301
901635;2302
916840;2303
930686;2308
900275;2312
927374;2331
2354;2332
3226;2335
923902;2335
902021;2337
902021;2337
902022;2337
905872;2343
916700;2343
905604;2346
924695;2347
901804;2349
936716;2351
915461;2426
2426;2407
915461;2407
932108;2412
2425;2424
932298;2412
932106;2412
932108;2412
932109;2412
2424;2412
2425;2412
4089;2423
4103;2423
927550;2434
927629;2440
2448;2440
927629;2440
902460;2446
902460;2446
902461;2446
901901;2447
933108;2451
2533;2512
927656;2512
2533;2452
2503;2452
927656;2452
2512;2452
2487;2452
919246;2453
2471;2455
2489;2455
927659;2455
923845;2457
937475;2459
2857;2459
926440;2461
4081;2461
926439;2461
900724;2470
921997;2474
902552;2474
921997;2474
902457;2478
912285;2481
4693;2481
912285;2481
901953;2483
2490;2482
901953;2482
2483;2482
901171;2488
901171;2488
901163;2488
924594;2493
924579;2493
924580;2493
924581;2493
924594;2493
927655;2497
2536;2501
930939;2501
2504;2502
934885;2506
934885;2506
934886;2506
932177;2509
2535;2519
2525;2519
901773;2519
930936;2524
2532;2524
926822;2526
2539;2528
2550;2540
2551;2540
2544;2543
2556;2554
903168;2569
903169;2569
2574;2569
2611;2569
2664;2604
917591;2604
931499;2623
932483;2605
931499;2605
932483;2605
2623;2605
4822;2607
904457;2607
4822;2607
923916;2617
906501;2618
914018;2620
915552;2625
915552;2625
915553;2625
934491;2626
2641;2628
920309;2638
2641;2628
920309;2628
2638;2628
931970;2631
931970;2631
932236;2631
917008;2636
901661;2639
908222;2640
923986;2643
930801;2645
904009;2646
915660;2655
4290;2658
911615;2663
916973;2665
2668;2666
909866;2675
3656;2705
922728;2705
925048;2707
925048;2707
925050;2707
925088;2707
917475;2736
2765;2736
917934;2736
2768;2736
913840;2736
2777;2736
2747;2736
2750;2736
907272;2744
908398;2748
907272;2737
908398;2737
2744;2737
2748;2737
914835;2739
2741;2740
935073;2743
907889;2745
2784;2749
2785;2749
902969;2751
922054;2752
906467;2754
934513;2756
934516;2757
934505;2764
2775;2764
2757;2756
934505;2756
2764;2756
934513;2756
934516;2756
2775;2756
903294;2760
922813;2761
913532;2766
913532;2766
2767;2766
936374;2769
911157;2772
903700;2774
911640;2776
2783;2780
929637;2787
905255;2789
905255;2789
2799;2789
917429;2791
929426;2791
2794;2791
917429;2791
920869;2793
2810;2803
2810;2803
937445;2803
923861;2805
908368;2807
903334;2813
926170;2818
2824;2823
916282;2827
916282;2825
2827;2825
925396;2837
930170;2838
925611;2838
912572;2840
918683;2849
2849;2843
918683;2843
911286;2846
904739;2848
2854;2850
906885;2851
901920;2853
911499;2860
2866;2862
921783;2863
921783;2863
903693;2863
908132;2865
902915;2865
903067;2865
904309;2869
904309;2869
904307;2869
937164;2872
928659;2877
908156;2879
920268;2882
2920;2884
2893;2884
2896;2884
4731;2884
2912;2886
935897;2886
932197;2887
932197;2887
932198;2887
932199;2887
932184;2887
921829;2897
2949;2899
905042;2899
904567;2899
2973;2899
929381;2906
2917;2908
922124;2928
917392;2933
917392;2933
915609;2933
926012;2937
2942;2937
917992;2943
925153;2946
3751;2955
936783;2956
914632;2998
914629;2979
914632;2979
914633;2979
914634;2979
2998;2979
3033;2979
916256;2980
2981;2980
2991;2980
3039;2980
936722;2984
936722;2984
936723;2984
936359;2984
932069;2988
904497;2989
3003;2990
900510;2990
909274;2993
909274;2993
909275;2993
911159;3009
912931;2994
3009;2994
912931;2994
911159;2994
911160;2994
911453;2994
930036;3020
930036;2996
3020;2996
919600;2999
912970;3000
919502;3025
912970;3000
912971;3000
919502;3000
3025;3000
924829;3004
3011;3007
3029;3012
923007;3012
931675;3016
930504;3016
913758;3017
916219;3018
905939;3019
905892;3019
905939;3019
3023;3019
934931;3037
934323;3021
3037;3021
934931;3021
934323;3021
4353;3024
4346;3024
913802;3024
903604;3028
924092;3038
906953;3040
906953;3040
906954;3040
916783;3041
915306;3041
915305;3041
916783;3041
915299;3042
904012;3043
919673;3043
904012;3043
916958;3044
901372;3046
928817;3047
911025;3048
911025;3048
934399;3048
900163;3049
924496;3050
924496;3050
937393;3050
931385;3052
901918;3053
909925;3055
909913;3055
909925;3055
924369;3057
924659;3057
924369;3057
918693;3058
900204;3059
923663;3065
915284;3066
900378;3070
927336;3071
3078;3071
914513;3073
914513;3073
917438;3073
928891;3074
907465;3075
907392;3075
907465;3075
4909;3075
3086;3075
907014;3077
919484;3079
912798;3081
3111;3090
923959;3082
3111;3082
3090;3082
923959;3082
924830;3082
3089;3083
910122;3083
904066;3085
904066;3085
3092;3085
907015;3087
928191;3088
904031;3091
904031;3091
3103;3091
929334;3095
908178;3106
3106;3096
908179;3096
908178;3096
4524;3097
920685;3097
918934;3097
922101;3102
4300;3114
907980;3114
4300;3114
927918;3116
936120;3120
907813;3121
907815;3121
933245;3128
3128;3126
933245;3126
929802;3129
916853;3129
907389;3130
907410;3130
928154;3132
928154;3132
3134;3132
911783;3140
924104;3145
3190;3145
918346;3146
918347;3146
918346;3146
934222;3155
3155;3148
934222;3148
3185;3158
921853;3168
920236;3169
937643;3170
934510;3172
3272;3173
911483;3176
937531;3177
3308;3177
910624;3179
912691;3181
3221;3181
915319;3183
915319;3183
3218;3183
931173;3268
